code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP30240013,"CONSTRUCTION, TRAINNING AND PROVISON OF GRASSCUTTER BREEDING FAMILIES IN ODE COMMUNITY OGUN STATE.",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,210000000.0,NO,HIGH,"Grasscutter breeding is a terrestrial livestock activity that falls completely outside NIOMR's marine and oceanographic research mandate, which focuses exclusively on marine resources, fisheries, and blue economy activities.",100
ERGP30240023,"CONSTRUCTION, TRAINNING AND PROVISON OF GRASSCUTTER BREEDING FAMILIES IN IPARA, OGUN STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,210000000.0,NO,HIGH,"Grasscutter breeding is a terrestrial agricultural activity that falls completely outside NIOMR's marine and oceanographic research mandate, which focuses exclusively on marine waters, fisheries, and blue economy development.",100
ERGP30240040,PROVISION OF SUPPORTS FOR LOW END AND VULNERABLE MARKET WOMEN IN SELECTED RURAL AREAS OF LAGOS,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,126000000.0,PARTIAL,MEDIUM,"While the budget item involves supporting market women rather than direct marine research, it could align with NIOMR's mandate if these are fish market women or coastal communities involved in fisheries, as the agency is tasked with fisheries resource management and supporting Nigeria's blue economy development.",50
ERGP30240090,"TRAINING AND SUPPORT FOR WOMEN AND UNEMPLOYED IN SOAP PRODUCTION, PACKAGING AND MARKETING AND PROVISION OF EQUIPMENT",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,147000000.0,NO,HIGH,"Soap production, packaging and marketing training is not related to marine research, oceanography, fisheries, aquaculture, or any other aspect of NIOMR's mandate to study and develop Nigeria's marine and blue economy resources.",100
ERGP30240103,"PROVISION OF FARMING SUPPORTS AND PESTICIDES FOR FARMERS IN LAGOS
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,140000000.0,NO,HIGH,"The budget item for terrestrial farming supports and pesticides falls outside NIOMR's marine and oceanographic research mandate, which focuses on aquatic environments, fisheries, and marine sciences rather than land-based agriculture.",100
ERGP30240116,"PROVISION AND CONSTRUCTION OF WEATHER EQUIPMENT, RADAR, FISHING ACOUSTIC SYSTEM FOR FISHERMEN",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,164500000.0,YES,HIGH,"This budget item directly supports NIOMR's mandate to assess fish stocks, design fishing gear, provide scientific data for marine resource management, and support fishermen through research and technology development.",0
ERGP30240125,"SHRIMP CULTURE AND PRODUCTION TECHNIQUE, PROCESSING AND PACKAGING TRAINING",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,147000000.0,YES,HIGH,"This budget item directly aligns with NIOMR's mandate to improve brackish and marine water aquaculture, conduct fish technology and product development, and train personnel in marine sciences.",0
ERGP30240131,"TRAINING, PROVISION, AND CONSTRUCTION OF FISHING AND AGRIC FARMING MATERIALS TO UNEMPLOYED IN SELECTED AREAS",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,294000000.0,PARTIAL,MEDIUM,"The training and provision of fishing materials aligns with NIOMR's mandate to train personnel in marine sciences and support fisheries development, but the agricultural farming component and focus on unemployment rather than marine research objectives falls outside their core mandate.",50
ERGP30240136,"DE-FLOODING AND LAND SCAPING OF EXTENSION AND FISH TECH AREAS IN LAGOS
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,154000000.0,PARTIAL,MEDIUM,"While landscaping may not directly align with marine research mandates, de-flooding of the Fish Tech area supports the agency's fish technology and product development functions, though the connection is indirect.",50
ERGP30240141,"PROVISION OF EMPOWERMENT EQUIPMENT FOR WOMEN IN IKEJA
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,161000000.0,NO,HIGH,"This budget item involves general women's empowerment activities in Ikeja which falls outside NIOMR's specific mandate for marine and oceanographic research, fisheries, and blue economy development.",100
ERGP30240148,SUPPLY AND DISTRIBUTION OF ENTREPRENEURS EQUIPMENT TO SMALL BUSINESSES IN IKEJA,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,150500000.0,NO,HIGH,"Supplying general entrepreneur equipment to small businesses in Ikeja falls outside NIOMR's specific mandate of marine and oceanographic research, which focuses on territorial waters, fisheries, aquaculture, and marine sciences rather than general business support activities.",100
ERGP30240159,PROVISION OF EQUIPMENT AND DIAGNOSTIC INSTRUMENTS FOR VEHICLE MECHANICS IN LAGOS,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,154000000.0,NO,HIGH,"Vehicle mechanics equipment and diagnostic instruments are unrelated to NIOMR's marine research, oceanography, fisheries, and blue economy mandate.",100
ERGP30240164,TRAINING AND GRANTS TO YOUTHS IN POULTRY AND ANIMAL FEED PRODUCTION IN IKEJA AND SELECTED LOCATIONS,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,157500000.0,NO,HIGH,"NIOMR's mandate is specifically focused on marine and oceanographic research, while this budget item concerns terrestrial poultry and animal feed production which falls outside their marine science expertise and statutory responsibilities.",100
ERGP30240167,TRAINING AND SUPPORT FOR FARMERS IN SWINE ON DISEASE PREVENTION AND PROVISION OF EQUIPMENT,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,147000000.0,NO,HIGH,"Training farmers in swine disease prevention and equipment provision is terrestrial livestock management, which falls completely outside NIOMR's marine and oceanographic research mandate.",100
ERGP30240179,TRAINING AND ESTABLISHMENT ON SNAIL BREEDING FARMS FOR UNEMPLOYED WOMEN IN OGUN STATE.MULTIPLE LOT,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,140000000.0,NO,HIGH,"Snail breeding (heliculture) is terrestrial agriculture focused on land-based gastropods, which falls completely outside NIOMR's mandate that specifically covers marine and aquatic research in territorial waters and high seas.",100
ERGP30240186,"ESTABLISHMENT OF GREEN HOUSES TO ENHACE FOOD SECURITY IN OGUIN STATE
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,210000000.0,NO,HIGH,"Establishing greenhouses for terrestrial agriculture in Ogun State falls outside NIOMR's marine and oceanographic research mandate, which focuses specifically on marine resources, aquaculture, and blue economy activities.",100
ERGP30240190,"TRAINING AND EMPOWERMENT SUPPORT OF ARTISANS IN ANDONI-OPOBO/ NKORO FEDERAL CONSTITUENCY, RIVER STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,35000000.0,PARTIAL,MEDIUM,"While NIOMR's mandate includes training personnel in marine sciences and supporting fisheries development, the budget item's focus on general artisan training and empowerment in a specific constituency appears more politically targeted than aligned with the institute's scientific research and marine-specific training objectives.",50
ERGP30240197,PROVISION OF 14 SEATER BUSES FOR RELIGIOUS AND COMMUNITY DEVELOPMENT ORGANIZATIONS IN IKEJA. MULTIPLE LOTS,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,980000000.0,NO,HIGH,"Providing buses for religious and community development organizations in Ikeja has no connection to NIOMR's scientific mandate of marine research, oceanography, fisheries management, and blue economy development.",100
ERGP30240207,"CLEARING OF FARM LAND AND ESTABLISHMENT FARM STEADS IN IPARA, OGUN STATE. LOT 1-3",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,210000000.0,NO,HIGH,"Clearing farm land and establishing farm steads in Ogun State falls outside NIOMR's marine and oceanographic research mandate, which focuses specifically on territorial waters, marine resources, and coastal studies rather than terrestrial agriculture.",100
ERGP30240289,"TRAINING ON SKILLS ACQUISITION AND START UP GRANTS TO YOUTHS AND WOMEN IN LAGOS ISLAND, LAGOS STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,35000000.0,PARTIAL,MEDIUM,"While NIOMR has a mandate to train personnel in marine sciences, this budget item appears to be general skills acquisition training rather than specialized marine research training, though it could potentially align if focused on marine-related skills.",50
ERGP30240291,"FISHERY TRAINING FOR COMMUNITY YOUTH IN OGUN FEDERAL CONSTITUENCY
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,21000000.0,YES,HIGH,The budget item directly aligns with NIOMR's mandate to train personnel in marine sciences and support fisheries resources management through community capacity building.,0
ERGP30239515,"RENOVATION OF THE FISH TECHNOLOGY OFFICES AND OUTSTATION OFFICES, RE- ROOFING OF DELIPIDATED JAPANESE DONATED BUILDINGS LAGOS PHASE II",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70358215.0,YES,HIGH,"The renovation of fish technology offices and outstation offices directly supports NIOMR's mandate to conduct fish technology and product development research, which requires proper facilities to carry out these activities.",0
ERGP30239533,CONSTRUCTION OF 5 TWO BEDROOM FARM HOUSE AT BADORE AND THE ACCESS ROAD,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,45959886.0,PARTIAL,MEDIUM,"While the construction location at Badore (coastal Lagos area) could potentially support the institute's aquaculture research activities, the budget item lacks clear specification of how these farm houses directly relate to NIOMR's marine research mandate.",50
ERGP30239540,CONSTRUCTION OF ACCESS DRAINAGE AND LANDSCAPING AT BADORE {PHASE 2} LIGHT-UP OF THE HEADQUATERS FARM HOUSE AND REPAIR OF DELAPIDATED ROAD,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,64516045.0,PARTIAL,MEDIUM,"While drainage and road repair at headquarters facilities are necessary for maintaining operational infrastructure that supports the agency's marine research mandate, the ""farm house"" component appears misaligned with NIOMR's oceanography and marine research focus unless it refers to aquaculture facilities.",50
ERGP30239544,"RESEARCH INTO FISHERIES RESOURCES AND FISHING, MARINE GEOLOGY AND GEOPHYSICS, PHYSICAL AND CHEMICAL OCEANOGRAPHY, AND BIOLOGICAL",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,52850386.0,YES,HIGH,"This budget item directly matches core mandate areas explicitly listed for NIOMR including fisheries resources research, marine geology and geophysics, and physical, chemical, and biological oceanography.",0
ERGP30239552,"RESEARCH AND CULTURE OF ALL MALE TILAPIA, HETEROBRANCHUS CLARIAS AND CARP IN COASTAL WATERS",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,50719377.0,YES,HIGH,This budget item directly aligns with NIOMR's mandate to improve brackish and marine water aquaculture and conduct research into fisheries resources management in Nigerian waters.,0
ERGP30239557,REPAIRS AND MAINTENANCE OF ENGINEERING WORKSHIP AND SHRIMP HATCHERY WITH SHORE PROTECTION.,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,48930140.0,YES,HIGH,"The budget item directly supports NIOMR's mandate to improve brackish and marine water aquaculture (shrimp hatchery), design and fabricate fishing gear and vessels (engineering workshop), and monitor coastal erosion/marine hazards (shore protection).",0
ERGP30239559,"EMPOWERMENT OF YOUTHS,ARTISANS AND WOMEN IN FISHERIES AND AQUACULTURE VALUE CHAIN AND PURCHASE OF VEHICLE FOR TRAINING",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,84671136.0,YES,HIGH,"This budget item directly aligns with NIOMR's mandate to conduct fisheries resources management and aquaculture research, train personnel in marine sciences, and support development of Nigeria's blue economy through capacity building in the fisheries sector.",0
ERGP30239565,MAINTENANCE OF EXTRUDER AND DELAPIDATED FARM HOUSE AND PROVISION OF CANTEEN AT BADORE.,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,49001557.0,PARTIAL,MEDIUM,"While maintenance of farm facilities and canteen provision could support aquaculture research activities within NIOMR's mandate, the specific mention of ""extruder and farm house at Badore"" suggests aquaculture infrastructure that aligns with their brackish and marine water aquaculture research responsibilities.",50
ERGP30239574,FISHING CONSTRUCTION METHODS AND NAVIGATION SIMULATOR FOR TRAINING OF ARTISAN AND RESEARCH,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,49070140.0,YES,HIGH,"This budget item directly aligns with NIOMR's mandate to design and fabricate fishing gear and vessels, train personnel in marine sciences, and support fisheries resources management through specialized training equipment for both artisan fishers and research purposes.",0
ERGP30239602,"CONSTRUCTION OF MOTORIZED SOLAR POWERED BOREHOLE IN SOME SELECTED COMMUNITIES (PUA) IN ANAMBRA WEST LGA, ANAMBRA STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,140000000.0,NO,HIGH,"Construction of motorized solar powered boreholes for terrestrial communities falls outside NIOMR's mandate which is specifically focused on marine and oceanographic research, not inland freshwater infrastructure development.",100
ERGP30239606,"SUPPLY OF GRAINS (PUA) IN ANAMBRA EAST AND WEST, ANAMBRA STATE
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,105000000.0,NO,HIGH,"The supply of grains in terrestrial locations falls completely outside NIOMR's mandate which is specifically focused on marine and oceanographic research, not agricultural grain supply or land-based food distribution.",100
ERGP30239610,"RENOVATION OF SELECTED SCHOOLS (PUA) IN UMUEZE ANAM, AGULERIA, ODE, UMUERI, UMUIKWU AND MMIATA ANAM ANAMBRA WEST LGA, ANAMBRA STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,210000000.0,NO,HIGH,"Renovating schools in Anambra State falls completely outside NIOMR's mandate which is specifically focused on marine and oceanographic research, not educational infrastructure development.",100
ERGP30239686,"SUPPLY OF FINGERING AND SEEDINGS FOR FARMERS (PUA) IN ANAMBRA WEST LGA, ANAMBRA STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,140000000.0,YES,HIGH,The supply of fingerlings and seedlings for aquaculture farmers directly aligns with NIOMR's mandate to improve brackish and marine water aquaculture and support sustainable fisheries development.,0
ERGP30239693,"EMPOWERMENT OF YOUTHS (PUA) IN ANAMBRA EAST AND WEST, ANAMBRA STATE
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,105000000.0,NO,HIGH,"Youth empowerment programs in specific local government areas fall outside NIOMR's scientific research mandate focused on oceanography, marine research, and blue economy development.",100
ERGP30239699,"UPPER NIGER DEVELOPMENT AUTHORITY. PAKI DAM, UKARA LOCAL GOVERNMENT.
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,700000000.0,NO,HIGH,"The budget item for Upper Niger Development Authority's Paki Dam project relates to inland freshwater river development, which falls completely outside NIOMR's mandate that specifically focuses on oceanography, marine research, and territorial waters rather than inland river systems.",100
ERGP30239703,"PROVISION FOR MINI TRACTORS AND IMPLEMENTS BAKALORI DAM ZAMFARA
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,2800000000.0,NO,HIGH,"The provision of mini tractors and implements for Bakalori Dam in Zamfara relates to terrestrial agricultural activities, which falls completely outside NIOMR's mandate focused exclusively on marine and oceanographic research.",100
ERGP30239710,"PROCUREMENT OF FERTILIZERS FOR BAKALORI FARMERS ZAMFARA
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,1400000000.0,NO,HIGH,"The procurement of fertilizers for terrestrial farming in Zamfara falls completely outside NIOMR's mandate which is exclusively focused on marine and oceanographic research, not inland agricultural activities.",100
ERGP30239841,"SUPPLY OF TRICYCLES IN WARRI FEDERAL CONSTITUENCY. DELTA STATE.
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,35000000.0,NO,HIGH,"The supply of tricycles has no connection to marine research, oceanography, fisheries, aquaculture, or any other aspect of NIOMR's mandate to study and manage Nigeria's marine resources.",100
ERGP30240013,"CONSTRUCTION, TRAINNING AND PROVISON OF GRASSCUTTER BREEDING FAMILIES IN ODE COMMUNITY OGUN STATE.",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,210000000.0,NO,HIGH,"Grasscutter breeding is a terrestrial livestock activity that falls completely outside NIOMR's marine and oceanographic research mandate, which focuses exclusively on marine resources, aquatic environments, and blue economy development.",100
ERGP30240023,"CONSTRUCTION, TRAINNING AND PROVISON OF GRASSCUTTER BREEDING FAMILIES IN IPARA, OGUN STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,210000000.0,NO,HIGH,"Grasscutter breeding is a terrestrial livestock activity that falls completely outside NIOMR's marine and oceanographic research mandate, which focuses exclusively on marine waters, fisheries, and blue economy activities.",100
ERGP30240040,PROVISION OF SUPPORTS FOR LOW END AND VULNERABLE MARKET WOMEN IN SELECTED RURAL AREAS OF LAGOS,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,126000000.0,PARTIAL,MEDIUM,"While supporting market women in rural areas is not directly within NIOMR's research mandate, it could be justified if these women are involved in fish marketing or coastal fisheries activities that relate to the institute's fisheries resources management and aquaculture research objectives.",50
ERGP30240090,"TRAINING AND SUPPORT FOR WOMEN AND UNEMPLOYED IN SOAP PRODUCTION, PACKAGING AND MARKETING AND PROVISION OF EQUIPMENT",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,147000000.0,NO,HIGH,"Soap production, packaging and marketing training falls outside NIOMR's mandate which is specifically focused on marine research, oceanography, fisheries, and aquaculture rather than general manufacturing or consumer goods production.",100
ERGP30240103,"PROVISION OF FARMING SUPPORTS AND PESTICIDES FOR FARMERS IN LAGOS
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,140000000.0,NO,HIGH,"The budget item for terrestrial farming supports and pesticides falls outside NIOMR's marine and oceanographic research mandate, which focuses specifically on marine resources, aquaculture, and blue economy rather than land-based agriculture.",100
ERGP30240116,"PROVISION AND CONSTRUCTION OF WEATHER EQUIPMENT, RADAR, FISHING ACOUSTIC SYSTEM FOR FISHERMEN",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,164500000.0,YES,HIGH,"The provision of weather equipment, radar, and fishing acoustic systems directly supports NIOMR's mandate to study oceanography, assess fish stocks, design fishing equipment, and provide scientific data for marine resource management.",0
ERGP30240125,"SHRIMP CULTURE AND PRODUCTION TECHNIQUE, PROCESSING AND PACKAGING TRAINING",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,147000000.0,YES,HIGH,"This budget item directly aligns with NIOMR's mandate to improve brackish and marine water aquaculture, fish technology and product development, and train personnel in marine sciences.",0
ERGP30240131,"TRAINING, PROVISION, AND CONSTRUCTION OF FISHING AND AGRIC FARMING MATERIALS TO UNEMPLOYED IN SELECTED AREAS",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,294000000.0,PARTIAL,MEDIUM,"While the agency has mandate to conduct aquaculture research and train personnel in marine sciences, providing farming materials and construction services to unemployed individuals extends beyond their core research and scientific mandate into direct social intervention programs.",50
ERGP30240136,"DE-FLOODING AND LAND SCAPING OF EXTENSION AND FISH TECH AREAS IN LAGOS
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,154000000.0,YES,HIGH,De-flooding and landscaping of extension and fish tech areas directly supports the agency's fish technology and product development mandate and maintains essential infrastructure for their marine research operations at their Lagos headquarters.,0
ERGP30240141,"PROVISION OF EMPOWERMENT EQUIPMENT FOR WOMEN IN IKEJA
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,161000000.0,NO,HIGH,"Providing empowerment equipment for women in Ikeja falls outside NIOMR's specific mandate which is focused on marine and oceanographic research, fisheries, and blue economy activities rather than general women's empowerment programs.",100
ERGP30240148,SUPPLY AND DISTRIBUTION OF ENTREPRENEURS EQUIPMENT TO SMALL BUSINESSES IN IKEJA,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,150500000.0,NO,HIGH,"The budget item for supplying entrepreneur equipment to small businesses in Ikeja falls outside NIOMR's specialized mandate which is focused exclusively on marine and oceanographic research, not general business equipment distribution or entrepreneurship support.",100
ERGP30240159,PROVISION OF EQUIPMENT AND DIAGNOSTIC INSTRUMENTS FOR VEHICLE MECHANICS IN LAGOS,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,154000000.0,NO,HIGH,"Providing equipment and diagnostic instruments for vehicle mechanics has no connection to NIOMR's marine research mandate, which focuses on oceanography, fisheries, aquaculture, and marine sciences rather than automotive repair services.",100
ERGP30240164,TRAINING AND GRANTS TO YOUTHS IN POULTRY AND ANIMAL FEED PRODUCTION IN IKEJA AND SELECTED LOCATIONS,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,157500000.0,NO,HIGH,"The budget item for poultry and animal feed production training falls outside NIOMR's marine and oceanographic research mandate, which focuses specifically on marine resources, fisheries, and aquaculture rather than terrestrial livestock production.",100
ERGP30240167,TRAINING AND SUPPORT FOR FARMERS IN SWINE ON DISEASE PREVENTION AND PROVISION OF EQUIPMENT,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,147000000.0,NO,HIGH,"Training farmers in swine disease prevention and equipment provision is terrestrial livestock agriculture, which falls completely outside NIOMR's marine and oceanographic research mandate.",100
ERGP30240179,TRAINING AND ESTABLISHMENT ON SNAIL BREEDING FARMS FOR UNEMPLOYED WOMEN IN OGUN STATE.MULTIPLE LOT,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,140000000.0,NO,HIGH,"The budget item for snail breeding farms relates to terrestrial gastropod farming which falls outside NIOMR's mandate that specifically focuses on marine and oceanographic research, fisheries, and aquaculture in marine/brackish water environments.",100
ERGP30240186,"ESTABLISHMENT OF GREEN HOUSES TO ENHACE FOOD SECURITY IN OGUIN STATE
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,210000000.0,NO,HIGH,"The establishment of greenhouses for terrestrial agriculture in Oguin State falls outside NIOMR's marine and oceanographic research mandate, which focuses specifically on marine resources, aquaculture, and blue economy rather than land-based agricultural infrastructure.",100
ERGP30240190,"TRAINING AND EMPOWERMENT SUPPORT OF ARTISANS IN ANDONI-OPOBO/ NKORO FEDERAL CONSTITUENCY, RIVER STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,35000000.0,PARTIAL,MEDIUM,"While NIOMR's mandate includes training personnel in marine sciences and supporting fisheries development, this budget item appears to be general artisan training rather than specific marine/oceanographic research training which would be more aligned with the institute's scientific research focus.",50
ERGP30240197,PROVISION OF 14 SEATER BUSES FOR RELIGIOUS AND COMMUNITY DEVELOPMENT ORGANIZATIONS IN IKEJA. MULTIPLE LOTS,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,980000000.0,NO,HIGH,"Providing buses for religious and community development organizations in Ikeja falls completely outside NIOMR's specific mandate to conduct marine and oceanographic research, as this is a general community service activity unrelated to marine sciences, fisheries, or blue economy development.",100
ERGP30240207,"CLEARING OF FARM LAND AND ESTABLISHMENT FARM STEADS IN IPARA, OGUN STATE. LOT 1-3",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,210000000.0,NO,HIGH,"Clearing farmland and establishing farm steads in Ogun State is terrestrial agricultural activity that falls completely outside NIOMR's mandate which is specifically focused on marine and oceanographic research, fisheries, and aquaculture in marine/brackish waters.",100
ERGP30240289,"TRAINING ON SKILLS ACQUISITION AND START UP GRANTS TO YOUTHS AND WOMEN IN LAGOS ISLAND, LAGOS STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,35000000.0,PARTIAL,MEDIUM,"While NIOMR has a mandate to train personnel in marine sciences, this budget item appears to be a general skills acquisition program for youths and women rather than specifically focused on marine science or oceanography training that would directly support the agency's research mission.",50
ERGP30240291,"FISHERY TRAINING FOR COMMUNITY YOUTH IN OGUN FEDERAL CONSTITUENCY
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,21000000.0,YES,HIGH,"The budget item directly aligns with NIOMR's mandate to train personnel in marine sciences and support fisheries resources management, which includes community-level fishery training programs.",0
ERGP30240294,"SUPPLY AND DISTRIBUTION OF IMPROVED FARM SEEDLINGS FOR COOPERATIVE FARMERS (PUA) IN ANAMBRA EAST/WEST FEDERAL CONSTITUENCY, ANAMBRA STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,350000000.0,NO,HIGH,"The budget item involves terrestrial agricultural activities (farm seedlings for land-based cooperative farmers) which falls completely outside NIOMR's marine and oceanographic research mandate that focuses exclusively on marine resources, aquaculture, and blue economy development.",100
ERGP30240298,"SUPPLY OF VOCATIONAL AND EQUIPMENT MATERIALS TO YOUTHS AND WOMEN IN BAKURA/MARADUN FEDERAL CONSTITUENCY, ZAMFARA STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,140000000.0,NO,HIGH,"Supplying vocational and equipment materials to youths and women in a landlocked constituency in Zamfara State falls completely outside NIOMR's mandate which is specifically focused on marine and oceanographic research, fisheries, and blue economy activities in coastal and marine environments.",100
ERGP30240304,"SUPPLY AND DISTRIBUTION OF NPK 20:10:10 AND 15:15:15 FERTILIZER FOR COOPERATIVE FARMERS (PUA) IN ANAMBRA EAST AND WEST FEDERAL CONSTITUENCY,",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,140000000.0,NO,HIGH,"The supply and distribution of NPK fertilizers for cooperative farmers is an agricultural land-based activity that falls outside NIOMR's marine and oceanographic research mandate, which focuses on territorial waters, marine resources, and blue economy development.",100
ERGP30240309,"SUPPLY OF RICE TO BORGU/AGWARA LGA, AGWARA/ BORGU FEDERAL CONSTITUENCY, NIGER STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,140000000.0,NO,HIGH,"Supplying rice to local government areas is completely outside NIOMR's mandate, which is focused on marine and oceanographic research, not food distribution or agricultural commodity supply.",100
ERGP30240320,"RENOVATION OF LGEA SECRETARIAT HALL IN KAIAMA COMMUNITY IN BARUTEN/KAIAMA FEDERAL CONSTITUENCY, KWARA STATE.",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,42000000.0,NO,HIGH,"Renovating a Local Government Education Authority secretariat hall in Kwara State has no connection to NIOMR's marine research, oceanography, fisheries, or blue economy mandate.",100
ERGP30240323,CONSTRUCTION AND PROVISION OF 5 NUMBER EXECUTIVE COVERED 22 PASSANGER BOAT AND SAFETY EQUIPMENTS FOR COMMUNITIES IN BALI/GASSOL LGA IN TARABA,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,350000000.0,NO,HIGH,"The budget item involves providing passenger boats to specific communities in Taraba state, which is a transportation/community service function that falls outside NIOMR's research-focused mandate for oceanography, marine research, and scientific studies.",100
