code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP20112011,DEVELOPMENT OF WATER SECTOR NATIONAL CLIMATE RESILIENCE MANAGEMENT PLAN (NCRMP),252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,10500000.0,YES,HIGH,The development of a National Climate Resilience Management Plan for the water sector directly aligns with the agency's statutory function (t) to ensure water security and climate change adaptation for water resources.,0
ERGP20112019,"DEVELOPMENT OF CLIMATE CHANGE TOOLKIT FOR THE WATER SECTOR AND RBDAs.
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,8400000.0,YES,HIGH,"The development of a climate change toolkit directly supports the agency's statutory function (t) to ensure water security and climate change adaptation for water resources, and aligns with their responsibility to coordinate the 14 River Basin Development Authorities.",0
ERGP20112026,"BUILDING OF CLIMATE CHANGE ADAPTATION IN THE WATER SECTOR
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,25200000.0,YES,HIGH,"Building climate change adaptation in the water sector directly aligns with the agency's statutory function (t) to ""ensure water security and climate change adaptation for water resources"" and supports their core mandate of sustainable water resources development.",0
ERGP20190817,DEVELOPMENT OF WATER SECTOR APPROPRIATE TECNOLOGIES ON HYDROLOGY AND CLIMATE CHANGECHANGE,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,7000000.0,YES,HIGH,"This budget item directly aligns with the agency's statutory functions for hydrological services, water resources data collection, and climate change adaptation for water resources as specified in functions (i) and (t).",0
ERGP20190829,"GREENING THE WATER SECTOR/GHG EMISSION REDUCTION STRATEGIC ACTION PLAN
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,7700000.0,YES,HIGH,"The budget item directly supports the agency's mandate for climate change adaptation for water resources and sustainable water resources management, as environmental sustainability and greenhouse gas reduction are integral to modern water sector operations.",0
ERGP20190841,"GREEN BOND AIDED MITIGATION AND ADAPTATION FOR CLIMATE CHANGE
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,7350000.0,YES,HIGH,"The budget item directly aligns with the agency's statutory function (t) to ensure water security and climate change adaptation for water resources, and green bonds support sustainable water infrastructure development which is core to the ministry's mandate.",0
ERGP20190844,PARTICIPATION AND IMPLEMENTATIONOF UNITED NATIONS FRAMEWORK CONVENTION ON CLIMATE CHANGE(UNFCCC) ACTIVITIES IN THE WATER SECTOR,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,42000000.0,YES,HIGH,"The budget item directly aligns with the agency's statutory function (t) to ensure water security and climate change adaptation for water resources, and participation in UNFCCC activities is essential for coordinating Nigeria's climate adaptation strategies in the water sector.",0
ERGP20190851,IMPLEMENTATION OF THE ACTIVITIES OF INTER-MINISTARIAL COMMITTEE ON CLIMATE CHANGE,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,3500000.0,PARTIAL,MEDIUM,"While climate change adaptation for water resources falls within the ministry's mandate, leading an inter-ministerial committee on broader climate change activities extends beyond their core water and sanitation responsibilities.",50
ERGP20190869,"WATER CLIMATE DIALOGUE/SENSITIZATION WITH RELEVANT MDAs NATIONWIDE
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,3500000.0,YES,HIGH,"Water climate dialogue and sensitization with MDAs directly supports the ministry's mandate for water security and climate change adaptation for water resources, as well as coordinating integrated water resources management across government agencies.",0
ERGP20190880,DEVELOPMENT OF WATER RESOURCES (SURFACE AND GROUND WATER) PROTECTION PLAN FROM CLIMATE SWINGS,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,7000000.0,YES,HIGH,"This budget item directly aligns with the agency's statutory functions for water resources development, integrated water resources management, and ensuring water security and climate change adaptation for water resources.",0
ERGP20228306,AGROCLIMATIC RESILIENCE IN SEMI-ARID LANDSCAPE (ACRESAL) IN 19 NORTHERN STATES,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,7000000.0,PARTIAL,MEDIUM,"While ACRESAL focuses on climate resilience in semi-arid areas which relates to the Ministry's water security and climate adaptation mandate, the program's broader agricultural and landscape focus extends beyond the core water resources and sanitation functions.",50
ERGP20228311,"CLIMATE RESILIENT WATER, SANITATION AND HYGIENE (WASH)
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,3546200.0,YES,HIGH,Climate resilient WASH directly aligns with the Ministry's core mandate to provide water supply and sanitation services while also fulfilling their statutory function to ensure water security and climate change adaptation for water resources.,0
ERGP20228343,"CONSTRUCTION OF HYDROLOGIC STRUCTURES, DYKES, LEVEES AND RIVER BANK STABILISATION IN FLOOD VULNERABLE AREAS TO PROTECT FARMLANDS AND",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,700000.0,YES,HIGH,"Construction of hydrologic structures, dykes, levees and river bank stabilization directly falls under the ministry's statutory function (h) to manage flood control measures and flood plain management, which protects vulnerable areas including farmlands.",0
ERGP21174008,"SUPPORT TO END OPEN DEFECATION CAMPAIGN -MONITORING, ADVOCACY, SENSITIZATION AND COLLABORATION (YOUTH WASH INITIATIVES)",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,1750000.0,YES,HIGH,"This budget item directly aligns with the agency's statutory functions (p) and (q) which include implementing Open Defecation Free (ODF) campaigns, sanitation behavior change, and hygiene education, with youth initiatives being a legitimate target demographic for WASH sector development.",0
ERGP22125253,"IMPACT ASSESSMENT, MONITORING AND EVALUATION OF GENDER RESPONSIVENESS IN PROGRAMMES /PROJECTS/STRATEGIES OF NATIONAL WATER RESOURCES POLICY",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,8540000.0,PARTIAL,MEDIUM,"While the agency has mandate to formulate and implement the National Water Resources Policy, the specific focus on gender responsiveness assessment falls outside their core technical water and sanitation functions and may overlap with gender/social development agencies.",50
ERGP22125301,"ESTABLISH PARTNERSHIP WITH NATIONAL (STAKEHOLDERS AND LINE MINISTRIES) AND INTERNATIONAL DEVELOPMENT PARTNERS (UNICEF, UNDP,ETC) FOR TECHNICAL",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,2100000.0,YES,HIGH,"Establishing partnerships with national stakeholders, line ministries, and international development partners like UNICEF and UNDP directly supports the Ministry's mandate to coordinate WASH sector development and facilitate public-private partnerships in water supply and sanitation.",0
ERGP22125315,"ESTABLISH COLLABORATION WITH RIVER BASIN DEVELOPMENT AUTHORITIES, PARASTATALS AND AGENCIES OF THE MINISTRY TO MAKE COMMITMENT TO GENDER",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,7225376.0,PARTIAL,MEDIUM,"While the Ministry coordinates River Basin Development Authorities as part of its core mandate, this budget item focuses on gender commitment rather than water resources management, making it tangentially related but not directly aligned with the agency's primary statutory functions.",50
ERGP22125328,EXPLORE AND PARTICIPATE IN INTERNATIONAL CONFERENCES/WORKSHOPS/SEMINARS ON GENDER FOR INCREASE -KNOWLEDGE ON,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,7000000.0,PARTIAL,MEDIUM,"While gender considerations are important for inclusive water and sanitation service delivery, this item lacks clear connection to the ministry's core water resources and sanitation functions and appears too broad in scope.",50
ERGP22173920,IMPLEMENTATION SUPPORT FOR PROGRAMME FOR INFRASTRUCTRE DEVELOPMENT IN AFRICA (PIDA),252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,4607795.0,PARTIAL,MEDIUM,"PIDA includes water infrastructure development projects that align with the ministry's mandate for water resources development and management, but the programme covers broader infrastructure beyond the agency's specific water and sanitation focus.",50
ERGP23125252,"DEVELOPMENT OF BUDGETARY DATA MANAGEMENT FOR THE MINISTRY
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,19001128.0,PARTIAL,MEDIUM,"While budgetary data management systems could support the Ministry's core water resources and sanitation functions through better financial planning and project tracking, this appears to be an internal administrative function rather than a direct implementation of the Ministry's statutory water and sanitation mandate.",50
ERGP23190890,"MENTORSHIP DEVELOPMENT FRAMEWORK
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,2781993.0,NO,HIGH,"Mentorship development framework is a general capacity building activity that does not align with the Ministry's specific statutory functions focused on water resources development, water supply, sanitation infrastructure, and WASH sector management.",100
ERGP23206107,"INSTITUTIONAL DEVELOPMENT AND CATALOGING OF IRRIGATION SCHEMES
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,12600000.0,YES,HIGH,"The budget item directly aligns with the ministry's statutory function (d) to promote irrigation development for agricultural productivity, as institutional development and cataloging are essential for effective irrigation scheme management.",0
ERGP25111615,"PROVISION FOR MAINTENANCE OF WATER RESOURCES CLINIC
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,4900000.0,NO,HIGH,"The agency's mandate focuses on water resources development, supply, sanitation infrastructure, and WASH programs, but does not include healthcare services or operating medical clinics.",100
ERGP25152394,ESTABLISHMENT OF LABORATORY AND PROVISION OF MEDICAL EQUIPMENT FOR MINISTRY'S CLINIC,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,158842520.0,NO,HIGH,"Establishing a laboratory and providing medical equipment for a ministry clinic falls outside the Federal Ministry of Water Resources and Sanitation's core mandate of water resources development, water supply, sanitation infrastructure, and WASH sector coordination, as medical services are not among its statutory functions.",100
ERGP25152402,"PROVISION OF MEDICAL EQUIPMENT FOR MINISTRYS GYMNASTIC CENTER
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,700000.0,NO,HIGH,"Providing medical equipment for a gymnastic center falls outside the Ministry's core mandate of water resources development, water supply, sanitation, and WASH sector management.",100
ERGP25171106,INTRODUCTION OF SANITATION SAFETY PLANNING/URBAN COMMUNITY LED TOTAL SANITATION CONCEPTS TO THE STATES AND COMMUNITIES,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,24975516.0,YES,HIGH,"This budget item directly aligns with the agency's statutory functions (p) and (q) which explicitly include implementing Open Defecation Free campaigns, community-led total sanitation (CLTS), and sanitation behavior change programs at state and community levels.",0
ERGP26173951,"IMPLEMENTATION SUPPORT FOR THE NATIONAL WATER RESOURCESS BILL
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,7000000.0,YES,HIGH,Implementation support for the National Water Resources Bill directly aligns with the Ministry's core mandate to formulate and implement national water resources policies and regulate water resources allocation and water rights.,0
ERGP26206194,"PURCHASE OF SPORT KITS AND EQUIPMENT FOR FEPSGA
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,28000000.0,NO,HIGH,"Purchase of sport kits and equipment for FEPSGA (Federal Public Service Games Association) has no connection to the Ministry's core mandate of water resources development, water supply, sanitation, irrigation, flood control, or any related WASH sector functions.",100
ERGP27112020,"REHABILITATION OF MINISTRY'S HEADQUARTERS
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,215530000.0,YES,HIGH,Rehabilitation of the Ministry's headquarters is necessary infrastructure to support the agency's administrative operations and delivery of its water resources and sanitation mandate.,0
ERGP27190763,"STATUTORY ENVIRONMENTAL AUDIT OF THE MINISTRY
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,3500000.0,PARTIAL,MEDIUM,"While environmental audits are not explicitly listed in the ministry's mandate, they could be reasonably connected to water quality monitoring, environmental impact assessment of dams/water infrastructure, and ensuring sustainable water resources management which are core functions of the ministry.",50
ERGP27236033,"CONSTRUCTION OF ONE BEDROOM FLAT FOR SELECT INDIGENT PERSONS IN OKIGWE LGA, IMO STATE",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,70000000.0,NO,HIGH,"Construction of residential housing for indigent persons falls outside the Federal Ministry of Water Resources and Sanitation's mandate, which is specifically focused on water resources development, water supply, sanitation infrastructure, and WASH sector activities, not general housing provision.",100
ERGP27236059,"CONSTRUCTION OF ROADS, BUILDINGS AND ELECTRICITY SUPPLY INFRASTRUCTURE AT SAULAWA AND OTHER AREAS (MULTIPLE HOUSING LOTS)",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,3500000000.0,NO,HIGH,"Construction of roads, buildings and electricity supply infrastructure falls outside the Federal Ministry of Water Resources and Sanitation's mandate, which is specifically focused on water resources development, water supply, sanitation, irrigation, flood control, and dam management rather than general infrastructure development.",100
ERGP28110243,CONSTRUCTION OF JARE EARTH DAM AND ACCESS ROAD,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,140000000.0,YES,HIGH,"Construction of Jare Earth Dam directly aligns with the Ministry's core mandate to develop, operate and maintain federal dams and reservoirs for water supply, which is explicitly listed as statutory function (b).",0
ERGP28110251,CONSTRUCTION OF INGAWA/DALLAJI DAM,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,11790419142.0,YES,HIGH,"Construction of dams falls directly under the agency's core statutory function to develop, operate and maintain federal dams and reservoirs for water supply and hydropower.",0
ERGP28110260,IVO DAM PROJECT,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,121455886.0,YES,HIGH,"The IVO Dam Project directly aligns with the Ministry's core mandate to develop, operate and maintain federal dams and reservoirs for water supply and hydropower as specified in statutory function (b).",0
ERGP28110266,"CONSTRUCTION OF KASHIMBILLA/GAMOVO MULTIPURPOSE DAM, TARABA STATE",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,857558856.0,YES,HIGH,"Construction of multipurpose dams falls directly within the Ministry's core mandate to develop, operate and maintain federal dams and reservoirs for water supply and other purposes.",0
ERGP28110276,PATIGI WATER SUPPLY PHASE I & II,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,70000000.0,YES,HIGH,Water supply projects directly align with the Ministry's core mandate to provide water supply for all Nigerians and statutory function to develop urban water supply infrastructure.,0
ERGP28110291,OTA WATER SUPPLY,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,140000000.0,YES,HIGH,OTA water supply directly falls under the Ministry's core mandate to develop urban water supply infrastructure and provide water supply for all Nigerians.,0
ERGP28110296,BIU WATER SUPPLY (CONTRACT I & II),252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,175000000.0,YES,HIGH,"The budget item ""BIU WATER SUPPLY (CONTRACT I & II)"" directly aligns with the agency's statutory function to develop urban water supply infrastructure and coordinate water supply programmes for Nigerian communities.",0
ERGP28110297,CONSTRUCTION OF OGBESSE EARTH DAM,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,1694117711.0,YES,HIGH,"Construction of Ogbesse Earth Dam directly aligns with the Ministry's core statutory function to develop, operate and maintain federal dams and reservoirs for water supply and hydropower as specified in function (b).",0
ERGP28110304,"ZUNGERU - WUSHISHI WATER SUPPLY PROJECT, NIGER STATE",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,315000000.0,YES,HIGH,The Zungeru-Wushishi Water Supply Project directly aligns with the Ministry's core mandate to develop urban water supply infrastructure and provide water supply for all Nigerians as specified in statutory function (g).,0
ERGP28110308,CONSTRUCTION OF MONKIN EARTH DAM,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,302595599.0,YES,HIGH,"Construction of earth dams directly aligns with the agency's core mandate to develop, operate and maintain federal dams and reservoirs for water supply, as specified in statutory function (b).",0
ERGP28110316,"PARTNERSHIP FOR EXPANDED WATER, SANITATION AND HYGIENE (PEWASH)",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,350000000.0,YES,HIGH,"The Partnership for Expanded Water, Sanitation and Hygiene (PEWASH) directly aligns with the Ministry's core mandate and statutory functions including coordinating WASH sector development, implementing water supply and sanitation policies, and promoting public-private partnerships in water and sanitation services.",0
ERGP28110322,CONSTRUCTION OF OTUKPO MULTIPURPOSE DAM,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,216139714.0,YES,HIGH,"Construction of multipurpose dams falls directly within the Ministry's core mandate to develop, operate and maintain federal dams and reservoirs for water supply and other purposes.",0
ERGP28110324,EC- ASSISTED SMALL TOWNS WATER SUPPLY & SANITATION PROGRAMME (FGN CONTRIBUTION),252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,35000000.0,YES,HIGH,"This budget item directly aligns with the Ministry's core mandate to provide water supply and sanitation for all Nigerians, specifically supporting statutory functions (e), (f), and (r) regarding water supply and sanitation policy implementation, rural water supply coordination, and WASH sector development.",0
ERGP28110329,EU-ASSISTED WATER SUPPLY AND SANITATION SECTOR REFORM. (FGN CONTRIBUTION),252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,21000000.0,YES,HIGH,"The budget item directly aligns with the agency's core mandate to implement water supply and sanitation policies and coordinate WASH sector development, with EU assistance supporting sector reform initiatives.",0
ERGP28110334,CONSTRUCTION OF WANNUNE EARTH DAM,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,43227943.0,YES,HIGH,"Construction of Wannune Earth Dam directly aligns with the agency's core mandate to develop, operate and maintain federal dams and reservoirs for water supply, which is explicitly listed as statutory function (b).",0
ERGP28110337,CONSTRUCTION OF UGHENE EHAJE SMALL EARTH DAM,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,35000000.0,YES,HIGH,"Construction of small earth dams falls directly within the Ministry's core mandate to develop, operate and maintain federal dams and reservoirs for water supply, as specified in statutory function (b).",0
ERGP28110338,FGN/UNICEF - WATER SUPPLY COMPONENT,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,21000000.0,YES,HIGH,"This budget item directly aligns with the Ministry's core mandate to provide water supply for all Nigerians and statutory function (f) to coordinate rural water supply programmes, with UNICEF partnership being appropriate for water supply development.",0
ERGP28110341,FGN/CHINA ASSISTED PROJECT,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,21000000.0,PARTIAL,LOW,"While China-assisted projects could potentially support water resources or sanitation infrastructure development within the ministry's mandate, the budget line item lacks sufficient detail to determine if the specific project activities align with the agency's statutory functions.",50
ERGP28110350,FGN/JICA ASSISTED PROJECT,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,21000000.0,PARTIAL,LOW,"While JICA (Japan International Cooperation Agency) commonly funds water and sanitation projects that would align with the ministry's mandate, the generic description ""FGN/JICA ASSISTED PROJECT"" provides insufficient detail to determine if this specific project relates to water resources, sanitation, or falls outside the agency's scope.",50
ERGP28110469,CONSTRUCTION OF IRAWO SMALL EARTH DAM,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,70000000.0,YES,HIGH,"Construction of small earth dams directly aligns with the Ministry's core mandate to develop, operate and maintain federal dams and reservoirs for water supply, which is explicitly listed as statutory function (b).",0
ERGP28110479,COUNTERPART FUND FOR AFRICAN MINISTERIAL COUNCIL (AMCOW),252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,350000000.0,YES,HIGH,"AMCOW (African Ministerial Council on Water) is a continental body that coordinates water and sanitation policies across Africa, directly aligning with the ministry's mandate for water resources management and transboundary water coordination.",0
ERGP28110508,"CONSTRUCTION OF MANGU DAM, PLATEAU STATE",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,1694117711.0,YES,HIGH,"Construction of Mangu Dam falls directly within the Ministry's core mandate to develop, operate and maintain federal dams and reservoirs for water supply, which is explicitly listed as statutory function (b).",0
ERGP28110518,CONSTRUCTION OF 27 SMALL EARTH DAMS (SDGS),252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,21613971.0,YES,HIGH,"Construction of small earth dams directly falls under the agency's core mandate to develop, operate and maintain federal dams and reservoirs for water supply, which is explicitly listed as statutory function (b).",0
ERGP28110523,STUDY AND DESIGN OF DATSIN HAUSA,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,17291177.0,PARTIAL,MEDIUM,"While ""Datsin Hausa"" could refer to a water resources infrastructure project that would align with the ministry's mandate for dam construction, water supply development, or irrigation systems, the generic nature of ""study and design"" without clear specification of the project type creates uncertainty about direct alignment with core water and sanitation functions.",50
ERGP28110541,COMPLETION OF THE INYISHI DAM PROJECT AND PAYMENT OF COMPENSATION FOR THE RESERVOIR AREA,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,43227943.0,YES,HIGH,"The completion of the Inyishi Dam Project directly aligns with the Ministry's core statutory function of developing, operating and maintaining federal dams and reservoirs for water supply, and compensation for reservoir areas is a standard component of dam construction projects.",0
ERGP28110549,"GURARA WATER TRANSFER PROJECT LOT A, OPERATIONS AND MAINTENANCE OF FACILITIES",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,21000000.0,YES,HIGH,The Gurara Water Transfer Project operations and maintenance directly aligns with the Ministry's core mandate to develop and maintain water supply infrastructure and manage federal water facilities for socio-economic development.,0
ERGP28110552,CONSTRUCTION OF IVO WATER SUPPLY PROJECT ENUGU STATE,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,35000000.0,YES,HIGH,Construction of water supply projects directly falls under the Ministry's core mandate to develop urban water supply infrastructure and ensure water supply for all Nigerians as specified in statutory functions (g) and (m).,0
ERGP28110563,CONSTRUCTION OF EZEALAKPAKA WATER SUPPLY PROJECT,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,17500000.0,YES,HIGH,Construction of water supply projects directly falls under the Ministry's core mandate to provide water supply for all Nigerians and develop water supply infrastructure as specified in functions (g) and (m).,0
ERGP28110581,CONSTRUCTION OF SMALL EARTH DAM IN SASA,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,14613971.0,YES,HIGH,"Construction of small earth dams directly falls under the agency's core mandate to develop, operate and maintain federal dams and reservoirs for water supply, as well as their broader responsibility for water resources development and management.",0
ERGP28110614,CONTRIBUTION TO INTERNATIONAL COMMISSION ON LARGE DAMS (ICOLD),252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,2161397.0,YES,HIGH,"The Ministry manages 240 dams and has statutory responsibility for developing, operating and maintaining federal dams and reservoirs, making contribution to the International Commission on Large Dams directly aligned with its core dam management mandate.",0
ERGP28110618,PARTICIPATION IN INTERNATIONAL COMMITTEE ON LARGE DAMS (ICOLD) ACTIVITIES,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,44259560.0,YES,HIGH,"The Ministry manages 240 dams and has statutory functions to develop, operate and maintain federal dams and reservoirs, making participation in the International Committee on Large Dams directly relevant to their core dam management responsibilities.",0
ERGP28110626,"COMPREHENSIVE STUDIES, DETAILED DESIGN AND PRODUCTION OF TENDER DOCUMENT FOR NEW DAM PROJECTS",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,129683828.0,YES,HIGH,"This budget item directly aligns with the agency's core mandate to ""develop, operate and maintain federal dams and reservoirs"" as comprehensive studies and detailed design are essential preliminary steps for new dam construction projects.",0
ERGP28110637,COMPENDIUM AND DIGITAL MAP OF DAMS IN NIGERIA,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,2161397.0,YES,HIGH,"Creating a compendium and digital map of dams directly supports the Ministry's statutory function to develop, operate and maintain federal dams and reservoirs, as proper documentation and mapping of the 240 dams under their management is essential for effective dam administration and water resources management.",0
ERGP28110640,LIQUIDATION OF LIABILITIES (DEBTS),252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,170455886.0,YES,HIGH,"Liquidation of liabilities is a standard financial management function that allows the agency to settle outstanding debts from previous water resources and sanitation projects, enabling continued operations within its mandate.",0
ERGP28110649,DAM SAFETY MONITORING,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,32420957.0,YES,HIGH,"Dam safety monitoring directly falls under the agency's core mandate to develop, operate and maintain federal dams and reservoirs, as the Ministry manages 240 dams across Nigeria.",0
ERGP28110652,VIABILITY ASSESSMENT OF DAMS,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,4322794.0,YES,HIGH,"Viability assessment of dams directly aligns with the Ministry's core mandate to develop, operate and maintain federal dams and reservoirs, and manage 240 dams under their jurisdiction.",0
ERGP28110659,DEVELOPMENT OF STANDARDS FOR DAM CONSTRUCTION IN NIGERIA,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,3500000.0,YES,HIGH,"Developing standards for dam construction directly falls under the Ministry's core mandate to develop, operate and maintain federal dams and reservoirs, and aligns with their responsibility for managing 240 dams nationwide.",0
ERGP28110712,CONSTRUCTION OF MIDDLE OGUN IRRIGATION PROJECT,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,350000000.0,YES,HIGH,Construction of Middle Ogun Irrigation Project directly falls under the ministry's statutory function (d) to promote irrigation development for agricultural productivity and aligns with their core mandate of sustainable water resources development.,0
ERGP28110719,CONSTRUCTION OF GARI IRRIGATION PROJECT,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,315000000.0,YES,HIGH,Construction of irrigation projects falls directly under the agency's statutory function (d) to promote irrigation development for agricultural productivity and core mandate to develop water resources infrastructure.,0
ERGP28110735,CONSTRUCTION OF MIDDLE RIMA VALLEY IRRIGATION,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,700000000.0,YES,HIGH,Construction of Middle Rima Valley Irrigation directly falls under the agency's statutory function (d) to promote irrigation development for agricultural productivity and aligns with their core mandate of sustainable water resources development and utilization.,0
ERGP28110813,TRANSFORMING IRRIGATION MANAGEMENT IN NIGERIA (TRIMING),252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,1400000.0,YES,HIGH,The TRIMING project directly aligns with the Ministry's statutory function (d) to promote irrigation development for agricultural productivity and supports their core mandate of sustainable water resources utilization for socio-economic development.,0
ERGP28110819,SUPPLY AND INSTALLATION OF PRESSURIZED/CENTRE PIVOT IRRIGATION SYSTEMS NATIONWIDE,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,70000000.0,YES,HIGH,The supply and installation of pressurized/centre pivot irrigation systems directly aligns with the agency's statutory function (d) to promote irrigation development for agricultural productivity.,0
ERGP28110836,REHABILITATION OF ADANI IRRIGATION PROJECT,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,280000000.0,YES,HIGH,Rehabilitation of Adani Irrigation Project directly aligns with the Ministry's statutory function (d) to promote irrigation development for agricultural productivity and falls under their core mandate of sustainable water resources development and utilization.,0
