code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP29227793,PROCUREMENT OF 15 NR HP ALL-IN-ONE COMPUTERS,517018032,"FEDERAL POLYTECHNIC, MONGUNO, BORNO STATE",,69300000.0,YES,HIGH,The procurement of HP all-in-one computers directly supports the agency's mandate to develop ICT infrastructure and training (function q) and establish computer science programmes (function e) essential for providing technical education in the post-conflict reconstruction context.,0
ERGP10240318,"PROVISION OF ALL-IN-ONE SOLAR STREETLIGHT IN UGBODOM-OBI LGA, BENUE STATE.",517018033,"FEDERAL POLYTECHNIC, WANNUNE, BENUE STATE",,21000000.0,NO,HIGH,"The Federal Polytechnic Wannune's mandate is to provide technical and vocational education in its location in Wannune, Tarka LGA, while this budget item involves infrastructure provision in a different local government area (Ugbodom-Obi LGA) which falls outside the institution's educational and geographical scope.",100
ERGP12240315,"CONSTRUCTION OF CAMPUS ROADS AT FEDERAL POLYTECHNIC WANNUNE, BENUE STATE",517018033,"FEDERAL POLYTECHNIC, WANNUNE, BENUE STATE",,140000000.0,YES,HIGH,Construction of campus roads is essential infrastructure development that directly supports the polytechnic's statutory function to develop institutional infrastructure suitable for agricultural education as a newly established institution.,0
ERGP23207347,PURCHASE OF 1NO 30 -SEATER BUS,517018033,"FEDERAL POLYTECHNIC, WANNUNE, BENUE STATE",,70000000.0,YES,HIGH,"A 30-seater bus is necessary for transporting students to farms, agro-processing companies, and other locations for the Students Industrial Work Experience Scheme and agricultural field activities that are core to the polytechnic's agricultural education mandate.",0
ERGP23207380,CONSTRUCTION OF WELDING AND FABRICATION WORKSHOP,517018033,"FEDERAL POLYTECHNIC, WANNUNE, BENUE STATE",,35070000.0,YES,HIGH,Construction of welding and fabrication workshop directly supports the agency's mandate to provide engineering technology programmes and develop workshops for technical and vocational education.,0
ERGP23207387,CONSTRUCTION OF ENGINEERING DESIGN STUDIO,517018033,"FEDERAL POLYTECHNIC, WANNUNE, BENUE STATE",,35420000.0,YES,HIGH,"Construction of engineering design studio directly supports the agency's mandate to provide engineering technology programmes including agricultural, mechanical and civil engineering as specified in function (d).",0
ERGP23207392,CONSTRUCTION OF SKILL ACQUISITION WORKSHOP,517018033,"FEDERAL POLYTECHNIC, WANNUNE, BENUE STATE",,42350000.0,YES,HIGH,"Construction of skill acquisition workshop directly supports the agency's statutory function to develop workshops and laboratories for technical and vocational education, which is essential for providing hands-on training in agricultural technology, engineering, and other technical programmes.",0
ERGP23217018,PURCHASE OF TEACHING AND LEARNING EQUIPMENT,517018033,"FEDERAL POLYTECHNIC, WANNUNE, BENUE STATE",,53760000.0,YES,HIGH,"Teaching and learning equipment is essential for the polytechnic to fulfill its core mandate of providing technical and vocational education and developing the workshops, laboratories, and infrastructure required for agricultural and engineering technology programmes.",0
ERGP23233982,PURCHASE OF LECTURE HALL EQUIPMENT,517018033,"FEDERAL POLYTECHNIC, WANNUNE, BENUE STATE",,49700000.0,YES,HIGH,"Purchase of lecture hall equipment directly supports the polytechnic's core mandate to provide technical and vocational education through National Diploma and Higher National Diploma programmes, and is essential infrastructure for delivering agricultural technology, engineering, and other statutory educational programmes.",0
ERGP23233990,CONSTRUCTION OF 8NOS CLASSROOM,517018033,"FEDERAL POLYTECHNIC, WANNUNE, BENUE STATE",,280000000.0,YES,HIGH,Construction of classrooms directly supports the agency's statutory function to develop institutional infrastructure suitable for agricultural and technical education delivery.,0
ERGP23233995,PURCHASE OF SCIENCE LABORATORY EQUIPMENT,517018033,"FEDERAL POLYTECHNIC, WANNUNE, BENUE STATE",,42000000.0,YES,HIGH,The purchase of science laboratory equipment directly supports the agency's statutory function (f) to offer applied science programmes including science laboratory technology and function (i) to develop laboratories necessary for technical and vocational education.,0
ERGP23234005,PURCHASE OF 1NO 30 -SEATER BUS,517018033,"FEDERAL POLYTECHNIC, WANNUNE, BENUE STATE",,70000000.0,YES,HIGH,"A 30-seater bus is necessary for student transportation to industrial work experience sites, agricultural demonstration farms, and field trips, which are essential components of the polytechnic's technical and vocational education mandate.",0
ERGP23234007,PURCHASE OF 1NO OPERATIONAL VEHICLE,517018033,"FEDERAL POLYTECHNIC, WANNUNE, BENUE STATE",,42000000.0,YES,HIGH,"An operational vehicle is essential infrastructure for a newly established polytechnic to carry out administrative functions, staff mobility for agricultural extension activities, and general institutional operations required to fulfill its educational mandate.",0
ERGP29233987,PURCHASE OF COMPUTERS AND PRINTERS,517018033,"FEDERAL POLYTECHNIC, WANNUNE, BENUE STATE",,47775127.0,YES,HIGH,"The purchase of computers and printers directly supports the polytechnic's mandate to develop ICT infrastructure for precision agriculture training, provide computer science programmes, and establish modern educational facilities for technical and vocational education.",0
ERGP30207384,ACQUISITION OF LAND,517018033,"FEDERAL POLYTECHNIC, WANNUNE, BENUE STATE",,63000000.0,YES,HIGH,"Land acquisition is essential for establishing the institutional infrastructure, agricultural demonstration farms, workshops, and laboratories required for the polytechnic's agricultural and technical education mandate as a newly established institution.",0
ERGP22230328,ANNIVERSARIES AND CELEBRATIONS FOR MATRICULATION CEREMONY,517018034,"FEDERAL POLYTECHNIC, OROGUN, DELTA STATE.",,10500000.0,YES,HIGH,"Matriculation ceremonies are essential student welfare services that formally induct new students into the polytechnic, directly supporting the agency's educational mandate and student engagement functions.",0
ERGP23205396,"PROCUREMENT OF FURNITURES FOR CLASSROOMS AND OFFICES, PURCHASE OF VEHICLES, OFFICE EQUIPMENT AND OTHER EDUCATIONAL FACILITIES",517018034,"FEDERAL POLYTECHNIC, OROGUN, DELTA STATE.",,91000000.0,YES,HIGH,"The procurement of furniture, vehicles, office equipment and educational facilities directly supports the polytechnic's statutory function to develop institutional infrastructure with industry-standard facilities as required for delivering technical education programs.",0
ERGP23230314,"PURCHASE OF OFFICE, CLASSROOM FURNITURE AND FITTINGS",517018034,"FEDERAL POLYTECHNIC, OROGUN, DELTA STATE.",,140000000.0,YES,HIGH,Office and classroom furniture and fittings are essential infrastructure components directly supporting the polytechnic's core educational mandate to provide technical and vocational education programs.,0
ERGP23230340,CONSTRUCTION AND PARTITIONING OF LECTURE HALLS,517018034,"FEDERAL POLYTECHNIC, OROGUN, DELTA STATE.",,70000000.0,YES,HIGH,Construction and partitioning of lecture halls directly supports the agency's core mandate to provide technical and vocational education by creating essential classroom infrastructure needed for delivering National Diploma and Higher National Diploma programmes.,0
ERGP23230345,PURCHASE OF OPERATIONAL MOTOR VEHICLE,517018034,"FEDERAL POLYTECHNIC, OROGUN, DELTA STATE.",,56000000.0,YES,HIGH,"Operational motor vehicles are essential for the polytechnic's administrative functions, staff mobility for industry partnerships, student services, and community engagement activities that directly support its educational mandate.",0
ERGP26230285,PROVISION OF SPORTING FACILITIES,517018034,"FEDERAL POLYTECHNIC, OROGUN, DELTA STATE.",,35000000.0,PARTIAL,MEDIUM,"While sporting facilities are not explicitly mentioned in the mandate, they could be justified under student welfare services (function r) which is within the agency's statutory functions.",50
ERGP29230303,"PURCHASE OF COMPUTERS, LAPTOPS AND NOTEBOOKS",517018034,"FEDERAL POLYTECHNIC, OROGUN, DELTA STATE.",,70000000.0,YES,HIGH,"Purchase of computers, laptops and notebooks directly supports the agency's mandate to develop ICT infrastructure and training (function q) and is essential for establishing industry-standard facilities required for technical education programs.",0
ERGP29234008,PROVISION OF PAYROLL MANAGEMENT SOFTWARE,517018034,"FEDERAL POLYTECHNIC, OROGUN, DELTA STATE.",,22232939.0,YES,HIGH,Payroll management software is essential for the polytechnic's core administrative operations to manage staff compensation and fulfill its statutory function of recruiting qualified personnel.,0
ERGP10225679,"PROCUREMENT AND INSTALLATION OF SOLAR POWER FOR OFFICIAL RESIDENCE
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,13860000.0,PARTIAL,MEDIUM,"While solar power installation for official residence is not directly related to the core educational mandate, it could be justified as part of developing institutional infrastructure to support staff accommodation, though it's peripheral to the primary technical education functions.",50
ERGP10226185,"COMPLETION OF POWER SUBSTATION
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,20300000.0,YES,HIGH,"Completing a power substation is essential infrastructure development that directly supports the polytechnic's core mandate to develop institutional infrastructure and establish workshops, laboratories and teaching facilities for technical education delivery.",0
ERGP23225344,PROCUREMENT AND INSTALLATION OF LABORATORY EQUIPMENT FOR SCHOOL OF ENVIRONMENTAL STUDIES,517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,51100000.0,YES,HIGH,"The procurement and installation of laboratory equipment for the School of Environmental Studies directly supports the agency's statutory function (g) to develop environmental studies programmes including building technology and surveying, and function (i) to develop laboratories and teaching facilities for technical education.",0
ERGP23225391,"PROCUREMENT OF ACADEMIC GOWNS
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,13300000.0,PARTIAL,MEDIUM,"While academic gowns are not explicitly mentioned in the mandate, they could reasonably support the institution's core function of conducting examinations and assessments following NBTE guidelines, particularly for graduation ceremonies that are part of formal technical education delivery.",50
ERGP23225412,"PROCUREMENT AND INSTALLATION OF OFFICE EQUIPMENT
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,14000000.0,YES,HIGH,Office equipment procurement is essential for establishing the administrative infrastructure needed to support the polytechnic's core educational functions and statutory operations as a newly established institution.,0
ERGP23225433,"PROCUREMENT AND INSTALLATION OF OFFICE FURNITURE
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,11200000.0,YES,HIGH,"Office furniture is essential infrastructure needed for administrative operations, staff accommodation, and establishing the institutional capacity required for this newly established polytechnic to fulfill its educational mandate.",0
ERGP23225444,PROCUREMENT AND INSTALLATION OF LAB EQUIPMENT FOR DEPT. OF PHARMACEUTICAL TECHNOLOGY,517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,14700000.0,PARTIAL,MEDIUM,"While the agency's mandate includes establishing laboratories and applied science programmes, pharmaceutical technology is not explicitly listed among the specific programme areas outlined in the statutory functions, which focus more on engineering, textile, agricultural, and general applied sciences.",50
ERGP23225455,PROCUREMENT AND INSTALLATION OF EQUIPMENT FOR ANIMAL CLINIC AND FEEDS PRODUCTION LABORATORY,517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,61390000.0,YES,HIGH,"The procurement and installation of equipment for animal clinic and feeds production laboratory directly supports the agency's statutory function (d) to offer agricultural technology programmes for farming development, which would include animal husbandry and feed production training.",0
ERGP23225470,"PROCUREMENT AND INSTALLATION OF LABORATORY EQUIPMENT
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,13832939.0,YES,HIGH,"Laboratory equipment procurement and installation directly supports the agency's statutory functions to develop workshops, laboratories and teaching facilities for technical education (function i) and establish applied science programmes requiring laboratory infrastructure (function e).",0
ERGP23225485,"PROCUREMENT AND INSTALLATION OF EQUIPMENT FOR HODÃ¢â¬â¢S OFFICES
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,10500000.0,YES,HIGH,Procurement and installation of equipment for HOD's offices directly supports the institutional infrastructure development required for academic programme delivery and administration as outlined in the agency's mandate.,0
ERGP23225500,PROCUREMENT AND INSTALLATION OF EQUIPMENT FOR OTM DEPARTMENTS RESOURCE ROOM,517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,21000000.0,YES,HIGH,"Procurement and installation of equipment for OTM (Office Technology and Management) departments resource room directly supports the agency's mandate to develop business and management programmes, establish teaching facilities for technical education, and provide necessary infrastructure for programme delivery.",0
ERGP23225545,"PROCUREMENT OF ANIMALS FOR DEPT OF ANIMAL HEALTH
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,7000000.0,NO,HIGH,"The agency's mandate focuses on technical and vocational education with agricultural technology programmes, but does not include a Department of Animal Health or veterinary services which would require live animals for training or research.",100
ERGP23225557,"PURCHASE OF PLANTS AND ANIMALS FOR BOTANICAL GARDEN
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,7700000.0,PARTIAL,MEDIUM,"While not explicitly listed in core functions, a botanical garden could support agricultural technology programmes and applied science education, though it appears peripheral to the polytechnic's primary technical and vocational mandate.",50
ERGP23225577,"PROCUREMENT OF WORHSHOP EQUIPMENT FOR QUANTITY SURVEY DEPARTMENT
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,44100000.0,YES,HIGH,"The procurement of workshop equipment for the Quantity Survey Department directly supports the agency's statutory function (g) to develop environmental studies programmes including building technology and surveying, and function (i) to develop workshops, laboratories and teaching facilities for technical education.",0
ERGP23225590,"PROCUREMENT AND INSTALLATION OF LAB EQUIPMENT FOR BIOLOGY/CHEMISTRY LAB
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,14000000.0,YES,HIGH,The procurement and installation of biology/chemistry lab equipment directly supports the agency's statutory function to develop applied science programmes and establish laboratories and teaching facilities for technical education.,0
ERGP23225619,PROCUREMENT AND INSTALLATION OF LABORATORY EQUIPMENT FOR DEPT OF ENVIRONMENTAL MANAGEMENT,517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,46900000.0,YES,HIGH,"The procurement and installation of laboratory equipment for the Department of Environmental Management directly supports the agency's statutory function (g) to develop environmental studies programmes including building technology and surveying, and function (i) to develop workshops, laboratories and teaching facilities for technical education.",0
ERGP23225660,"REHABILITATION OF 9 UNITS 2 BEDROOMS HOUSES
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,21000000.0,YES,HIGH,Rehabilitation of staff quarters directly supports the agency's mandate to recruit and retain qualified academic and technical staff by providing adequate housing facilities.,0
ERGP23225700,"INTERLOCKING OF CONCRETE TILES AT OFFICIAL RESIDENCE
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,20650000.0,YES,HIGH,Interlocking concrete tiles at official residence falls within the agency's mandate to develop institutional infrastructure and provide accommodation facilities for staff as a newly established polytechnic.,0
ERGP23226108,"BACKFILING, LEVELLING AND CONSTRUCTION AND REHABILITATION OF DRAINAGES AT STAFF QUARTERS",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,21000000.0,YES,HIGH,Construction and rehabilitation of drainages at staff quarters directly supports the agency's mandate to develop institutional infrastructure and provide adequate facilities for recruited academic and technical staff essential for programme delivery.,0
ERGP23226131,"REHABILITATION OF CLINIC AND GENERAL STUDIES DEPARTMENT
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,20300000.0,YES,HIGH,The rehabilitation of clinic and general studies department directly supports the agency's mandate to provide student welfare services including health facilities (function s) and develop institutional infrastructure for educational delivery (function l).,0
ERGP23226159,"REHABILITATION OF TWIN ADMIN BLOCK
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,21000000.0,YES,HIGH,Rehabilitating administrative blocks directly supports the agency's statutory function to develop institutional infrastructure necessary for delivering technical education programs and maintaining operational capacity.,0
ERGP25226207,"PROCUREMENT OF AMBULANCE FOR CLINIC
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,12600000.0,YES,HIGH,The procurement of ambulance for clinic directly supports the agency's mandate to provide student welfare services including health facilities as specified in function (s).,0
ERGP7225521,"PROVISION OF PERSONNEL PAYROLL CONSULTANT
",517018035,"FEDERAL POLYTECHNIC, KABO, KANO STATE",,13300000.0,PARTIAL,MEDIUM,"While personnel payroll management is necessary for institutional operations, hiring external consultants for this function is not explicitly covered in the mandate and may not be the most appropriate use of resources for a newly established institution that should be building internal administrative capacity.",50
ERGP10229947,PURCHASE OF 2 NOS. OF 200KVA POWER GENERATING SETS,517018036,"FEDERAL POLYTECHNIC, NGODO ISUOCHI, ABIA STATE",,56000000.0,YES,HIGH,"Purchasing power generating sets is essential for establishing basic infrastructure to support teaching facilities, workshops, and laboratories required for technical education delivery, especially given the rural location challenges mentioned in the mandate.",0
ERGP22229945,PURCHASE OF OPERATIONAL VEHICLE,517018036,"FEDERAL POLYTECHNIC, NGODO ISUOCHI, ABIA STATE",,63000000.0,YES,HIGH,"Operational vehicles are essential for a rural polytechnic to address transportation challenges, facilitate staff mobility, conduct outreach programs, and support institutional operations in an underserved location.",0
ERGP23206502,CONSTRUCTION AND PROVISION OF SCHOOL OF BUSINESS ADM. HALLS,517018036,"FEDERAL POLYTECHNIC, NGODO ISUOCHI, ABIA STATE",,170800000.0,YES,HIGH,"The construction of School of Business Administration halls directly supports the polytechnic's statutory function to develop business and management programmes for entrepreneurship and trading, which aligns with the institution's mandate to provide technical and vocational education.",0
ERGP23229936,DEVELOPMENT OF MASTERPLAN OF THE PERMANENT SITE,517018036,"FEDERAL POLYTECHNIC, NGODO ISUOCHI, ABIA STATE",,26600000.0,YES,HIGH,"Developing a masterplan for the permanent site directly supports the statutory function of developing institutional infrastructure to address rural location challenges, which is essential for this newly established polytechnic.",0
ERGP23229955,PURCHASE OF UTILITY BUS,517018036,"FEDERAL POLYTECHNIC, NGODO ISUOCHI, ABIA STATE",,105000000.0,YES,HIGH,Purchase of utility bus directly supports the polytechnic's mandate to address transportation and logistics challenges of its rural location while facilitating student welfare services and institutional operations.,0
ERGP26229951,CONSTRUCTION AND PROVISION OF MULTIPURPOSE SPORTS ARENA,517018036,"FEDERAL POLYTECHNIC, NGODO ISUOCHI, ABIA STATE",,49000000.0,PARTIAL,MEDIUM,"While a multipurpose sports arena primarily serves recreational purposes not explicitly listed in the mandate, it could reasonably support student welfare services and institutional infrastructure development for this newly established rural polytechnic.",50
ERGP28229940,"CONSTRUCTION AND PROVISION OF WATER TREATMENT PLANT WITH BOREHOLE, 500,000 LITERS CAPACITY SURFACE TANKS,RETICULATION AND INSTALLATION OF",517018036,"FEDERAL POLYTECHNIC, NGODO ISUOCHI, ABIA STATE",,58259074.0,YES,HIGH,Water infrastructure construction directly supports the polytechnic's mandate to develop institutional infrastructure addressing rural location challenges and provide essential facilities for technical education delivery.,0
ERGP29231608,PROCUREMENT AND INSTALLATION OF PAYROLL HARDWARE AND SOFTWARE,517018036,"FEDERAL POLYTECHNIC, NGODO ISUOCHI, ABIA STATE",,36750000.0,YES,HIGH,Payroll hardware and software procurement is essential administrative infrastructure needed for the polytechnic to manage staff compensation as it recruits qualified academic and technical staff for programme delivery.,0
ERGP10242772,SUPPLY AND INSTALLATION OF SOLAR STREET LIGHTS AT FEDERAL UNIVERSITY OF TECHNOLOGY GIDAN KWABU MINNA,517021018,"FEDERAL UNIVERSITY OF TECHNOLOGY, MINNA",,175000000.0,YES,HIGH,Installing solar street lights directly supports the university's infrastructure needs and aligns with its mandate to conduct research on renewable energy and solar energy technology.,0
ERGP12242769,PROVISION FOR CONSTRUCTION OF ACCESS ROAD FROM GATE 3 TO UNIVERSITY CORE FEDERAL UNIVERSITY OF TECHNOLOGY MINNA,517021018,"FEDERAL UNIVERSITY OF TECHNOLOGY, MINNA",,525000000.0,YES,HIGH,"Construction of access roads to university facilities directly supports the agency's core educational and research operations by ensuring proper connectivity and infrastructure for students, faculty, and visitors accessing the campus.",0
ERGP27203734,"CONSTRUCTION OF SENATE BUILDING EXTENSION
",517021018,"FEDERAL UNIVERSITY OF TECHNOLOGY, MINNA",,774072116.0,YES,HIGH,"Construction of a Senate building extension directly supports the university's core educational mandate by providing essential academic governance and administrative infrastructure needed for degree programs, academic standards maintenance, and institutional operations.",0
ERGP27242776,"PROVISION FOR COMPLETION OF REMOLDING AND PROCUREMENT OF FURNITURE FOR THE SENATE BUILDING AT THE FEDERAL UNIVERSITY OF TECHNOLOGY, MINNA",517021018,"FEDERAL UNIVERSITY OF TECHNOLOGY, MINNA",,350000000.0,YES,HIGH,The Senate Building is essential university infrastructure housing academic governance functions that directly support the university's core mandate of providing technology education and maintaining institutional operations.,0
ERGP23206124,CONSTRUCTION AND FURNISHING OF PROFESSORIAL OFFICES FOR FACULTY OF MANAGEMENT SCIENCES,517021030,FEDERAL UNIVERSITY OTUOKE,,89616715.0,YES,HIGH,"Construction and furnishing of professorial offices directly supports the university's statutory functions to recruit qualified academic staff, establish faculties and academic departments, and develop infrastructure necessary for providing quality university education.",0
ERGP23224081,CONSTRUCTION AND FURNISHING OF 8 NOS ONE STOREY BUILDING LECTURE HALLS,517021030,FEDERAL UNIVERSITY OTUOKE,,241500000.0,YES,HIGH,Construction of lecture halls directly supports the university's core mandate to provide quality university education and aligns with statutory functions (j) and (k) to establish academic departments and develop infrastructure.,0
ERGP23224115,PURCHASE OF 5 NOS OPERATIONAL MOTOR VEHICLES,517021030,FEDERAL UNIVERSITY OTUOKE,,183052800.0,YES,HIGH,"Operational motor vehicles are essential for university administration, staff transportation, and addressing the unique riverine environment challenges mentioned in the mandate for providing student welfare and riverine access.",0
ERGP23224118,"PROCUREMENT OF 50 NOS ALL-IN-ONE COMPUTERS, 20 NOS PRINTERS, 50 NOS UPS, 10 NOS PHOTOCOPIERS",517021030,FEDERAL UNIVERSITY OTUOKE,,62797280.0,YES,HIGH,"The procurement of computers, printers, UPS units, and photocopiers directly supports the university's statutory functions of providing quality education, conducting research, developing ICT infrastructure, and maintaining academic standards as outlined in functions (a), (c), (p), and (h).",0
ERGP23224123,REHABILITATION AND RENOVATION OF UNIVERSITY AUDITORIUM,517021030,FEDERAL UNIVERSITY OTUOKE,,49364000.0,YES,HIGH,"Rehabilitation and renovation of university auditorium directly supports the agency's core educational mandate by providing essential infrastructure for academic activities, conferences, examinations, and community programs as specified in functions (f), (k), (q), and (l).",0
ERGP23224131,CONSTRUCTION OF ONE BLOCK OF 3 NOS LABORATORY HALLS GROSS ANATOMY BUILDING,517021030,FEDERAL UNIVERSITY OTUOKE,,169407022.0,YES,HIGH,"Construction of laboratory halls for gross anatomy directly supports the university's mandate to provide undergraduate and postgraduate education in sciences and medical-related disciplines, which requires specialized laboratory infrastructure.",0
ERGP23242918,CONSTRUCTION AND FURNISHING OF 4000 CAPACITY CONVOCATION AREA,517021030,FEDERAL UNIVERSITY OTUOKE,,3500000000.0,YES,HIGH,"Construction of a convocation area directly supports the university's statutory function to award academic degrees and conduct academic ceremonies, which are essential infrastructure requirements for a federal university.",0
ERGP10243060,CONNECTION OF ELECTRICAL POWER SUPPLY TO FULLAFIA PRINTING PRESS IN THE UNIVERSITY VIA 33KVA TRANSIMMION LINE,517021033,FEDERAL UNIVERSITY LAFIA,,49000000.0,YES,HIGH,Connecting electrical power supply to the university's printing press directly supports the agency's core educational operations and infrastructure development mandate as outlined in function (k).,0
ERGP12224483,CONSTRUCTION OF 1KM ASPHALTED ROAD WITH ONE SIDE SURFACE WATER DRAINAGE CHANNELS AND WALKWAY (FROM FACULTY OF EDUCATION BUILDING TO,517021033,FEDERAL UNIVERSITY LAFIA,,447156063.0,YES,HIGH,"Construction of asphalted roads with drainage and walkways within the university campus directly supports the statutory function of developing infrastructure including academic facilities, as proper road connectivity to the Faculty of Education building is essential for university operations.",0
ERGP12224638,CONSTRUCTION OF 1NO. 3 X 3M TRIPLE CELL BOX CULVERTS AT PERMANENT SITE,517021033,FEDERAL UNIVERSITY LAFIA,,105653633.0,YES,HIGH,Construction of box culverts at the permanent site is essential infrastructure development that directly supports the university's mandate to develop academic and campus infrastructure as outlined in statutory function (k).,0
ERGP1225154,PURCHASE OF 2NOS VEHICLE FOR PRINCIPAL OFFICERS,517021033,FEDERAL UNIVERSITY LAFIA,,142953415.0,YES,HIGH,Purchase of vehicles for principal officers is necessary for administrative operations and official duties required to manage the university and fulfill its educational mandate.,0
ERGP27224459,CONSTRUCTION AND FURNISHING OF OFFICES ACCOMMODATION FOR THE DIRECTORATE OF ENVIRONMENTAL SAFETY,517021033,FEDERAL UNIVERSITY LAFIA,,105665000.0,YES,HIGH,Construction and furnishing of offices for environmental safety directorate aligns with the university's mandate to develop infrastructure and maintain facilities necessary for academic operations and campus safety.,0
ERGP23226557,CONSTRUCTION OF ROAD NETWORK AT MAIN CAMPUS PHASE I,517021034,FEDERAL UNIVERSITY DUTSIN-MA,,449493696.0,YES,HIGH,"Construction of road network at the main campus directly supports the university's statutory function to develop university infrastructure including academic facilities, which is essential for providing quality university education.",0
ERGP23226694,"PROCUREMENT, COMMISSIONING AND PURCHASE OF 5 NO VEHICLES.",517021034,FEDERAL UNIVERSITY DUTSIN-MA,,280000000.0,YES,HIGH,"Vehicle procurement is essential for the university's operations including administrative functions, staff transportation, student services, community outreach, agricultural extension activities, and maintaining partnerships with external institutions as outlined in their statutory functions.",0
ERGP23243066,CONSTRUCTION AND FURNISHING OF 150 CAPACITY BIOLOGICAL SCIENCE LABORATORY AT FUDMA(ONGOING),517021034,FEDERAL UNIVERSITY DUTSIN-MA,,280000000.0,YES,HIGH,"Construction and furnishing of a biological science laboratory directly supports the university's statutory functions to provide undergraduate degree programmes in sciences, develop university infrastructure including academic facilities, and maintain academic excellence through quality assurance.",0
ERGP23243068,CONSTRUCTION OF BUILDING INFRASTRUCTURE AND FACILITIES,517021034,FEDERAL UNIVERSITY DUTSIN-MA,,3500000000.0,YES,HIGH,Construction of building infrastructure and facilities directly supports the university's statutory function to develop university infrastructure including academic and residential facilities as specified in function (k).,0
ERGP23203077,"PROCUREMENT OF UTILITY VEHICLES: PROCUREMENT OF 2 NO SCHOOL BUSES, 2 NO PROJECT AND 5 NO POOL VEHICLES AT FEDERAL UNIVERSITY OF KASHERE, GOMBE",517021035,FEDERAL UNIVERSITY KASHERE,,140000000.0,YES,HIGH,"The procurement of school buses and utility vehicles directly supports the university's mandate to provide student services, maintain campus operations, and develop necessary infrastructure for educational delivery.",0
ERGP23228589,"CONSTRUCTION AND FURNISHING OF ACADEMIC STAFF OFFICES AT FEDERAL UNIVERSITY OF KASHERE, GOMBE STATE",517021035,FEDERAL UNIVERSITY KASHERE,,315000000.0,YES,HIGH,Construction and furnishing of academic staff offices directly supports the university's statutory function to recruit qualified academic staff and develop necessary infrastructure for effective teaching and research operations.,0
ERGP23228850,"CONSTRUCTION AND FURNISHING OF 1000 CAPACITY LECTURE THEATRE AT FEDERAL UNIVERSITY OF KASHERE, GOMBE STATE",517021035,FEDERAL UNIVERSITY KASHERE,,288573681.0,YES,HIGH,Construction and furnishing of a lecture theatre directly supports the university's statutory function to develop infrastructure including classrooms and provide undergraduate and postgraduate education programs.,0
ERGP30243074,"SUPPLY TRAINING EQUIPMENT FOR CROP PROTECTION
",517021035,FEDERAL UNIVERSITY KASHERE,,35000000.0,YES,HIGH,The supply of crop protection training equipment directly supports the university's mandate to offer agricultural and natural resources programmes and conduct research addressing regional development challenges.,0
ERGP23179996,"CONSTRUCTION OF INTERNAL ROAD NETWORKS WITHIN FEDERAL UNIVERSITY LOKOJA, KOGI STATE-BALANCE PAYMENT",517021036,FEDERAL UNIVERSITY LOKOJA,,13501058.0,YES,HIGH,Construction of internal road networks directly supports the university's mandate to develop infrastructure as specified in statutory function (k) and is essential for campus operations and student welfare.,0
ERGP23224208,"PROCUREMENT, SUPPLY AND DELIVERY OF OFFICIAL VEHICLES FOR PRINCIPAL OFFICERS OF THE UNIVERSITY",517021036,FEDERAL UNIVERSITY LOKOJA,,765297879.0,YES,HIGH,Procurement of official vehicles for principal officers is necessary for the university's administrative operations and enables effective management of the institution's core educational and research functions.,0
ERGP23243076,"PROVISION FOR CONSTRUCTION OF 1,750M X 3.0M X 230MM CONCRETE PERIMETER FENCE AT UNIVERSITY LOKOJA OF KOGI STATE",517021036,FEDERAL UNIVERSITY LOKOJA,,280000000.0,YES,HIGH,"Construction of a perimeter fence is essential university infrastructure that supports security, asset protection, and proper demarcation of the campus, which directly enables the university to fulfill its core educational mandate and statutory functions.",0
